SHIP_ID,LON,LAT,SHIP_TYPE,SHIP_NAME,DATETIME,DESTINATION,LON0,LAT0,TBM,DISTANCE,DISTANCE_PER_TBM,MAX_DISTANCE_PER_TBM
463311,30.05895,59.91003,Cargo,ALMENDRO,2016-12-20T07:51:03Z,SAN PETERSBURG,30.0754,59.90667,118,991.402610468932,8.4017170378723,8.4017170378723
468082,30.22779,59.90623,Cargo,BALTIC PRIME,2016-12-18T14:51:03Z,BERTH 41,30.23448,59.91137,119,683.236715428474,5.74148500360062,5.74148500360062
547677,30.20763,59.89115,Cargo,KNOSSOS,2016-12-16T08:53:03Z,RU LED,30.21417,59.89617,119,667.565469507899,5.60979386141091,5.60979386141091
686278,30.0888,59.90389,Cargo,MAERSK NIAMEY,2016-12-18T01:15:04Z,ST.PETERSBURG,30.07203,59.90731,120,1010.53503721986,8.42112531016547,8.42112531016547
689765,30.22679,59.89599,Cargo,PORT ALFRED,2016-12-13T23:33:03Z,RU LED,30.22709,59.89608,119,19.5180467131444,0.164017199270121,0.164017199270121
713900,30.21973,59.86925,Cargo,ICE RIVER,2016-12-13T20:01:04Z,ST.PETERSBURG,30.22008,59.86879,119,54.8148119072636,0.46062867148961,0.46062867148961
714523,30.09083,59.90339,Cargo,BOMAR VALOUR,2016-12-18T13:37:03Z,ST PETERSBURG,30.07622,59.90634,119,879.161528178306,7.38791200149837,7.38791200149837
732836,30.09152,59.90321,Cargo,ADASTRA,2016-12-15T03:01:03Z,ST.PETERSBURG,30.07277,59.90705,119,1130.54154459841,9.50034911427232,9.50034911427232
754206,30.01639,59.9185,Cargo,ZENIT,2016-12-19T09:49:03Z,UDDEVALLA,30.04125,59.91341,119,1498.47263785264,12.5922070407785,12.5922070407785
754856,30.02478,59.91685,Cargo,AALDERDIJK,2016-12-20T07:51:03Z,PLGDY,30.04307,59.91311,118,1102.28153253098,9.34136891975406,9.34136891975406
755491,30.04308,59.91301,Cargo,ALLEGRA,2016-12-16T20:43:05Z,"ISKENDERUN,TURKEY",30.06115,59.90941,118,1085.17852437508,9.19642817267013,9.19642817267013
755883,30.07238,59.90739,Cargo,BALTIC HEATHER,2016-12-20T01:19:03Z,SAINT PETERSBURG,30.04639,59.9126,119,1562.18133632058,13.1275742547948,13.1275742547948
756184,30.03235,59.91522,Cargo,BALTIC PIONEER,2016-12-20T04:03:04Z,ST PETERSBURG,30.01954,59.91784,121,772.011948310019,6.38026403561999,6.38026403561999
756186,30.06593,59.90835,Cargo,BALTIC PATRIOT,2016-12-18T04:49:03Z,ST PETERSBURG,30.04677,59.91237,119,1159.19162829953,9.74110612016412,9.74110612016412
756187,30.07083,59.9075,Cargo,BALTIC PERFORMER,2016-12-13T14:33:03Z,SAINT-PETERSBURG,30.05283,59.91117,118,1084.51304113773,9.19078848421802,9.19078848421802
757619,30.0235,59.917,Cargo,PRINCE OF WAVES,2016-12-19T18:23:03Z,VENSPILS,30.04717,59.912,119,1433.35202547156,12.0449750039627,12.0449750039627
758443,30.02813,59.91606,Cargo,ATLANTIC NAVIGATORII,2016-12-17T13:31:03Z,ST.PETERSBURG,30.00699,59.92031,119,1270.89862254258,10.6798203575006,10.6798203575006
758523,30.03794,59.91415,Cargo,INA LOTTE,2016-12-14T14:13:03Z,ST PETERSBURG,30.02257,59.91727,119,925.324514965359,7.7758362602131,7.7758362602131
758559,30.21968,59.89337,Cargo,PACIFIC WINTER,2016-12-16T19:51:04Z,ST PETERSBURG,30.21974,59.89372,119,39.1056825113806,0.328619180767904,0.328619180767904
758658,30.006,59.9205,Cargo,BARMBEK,2016-12-18T08:23:03Z,HAMBURG VIA NOK,30.02017,59.91767,119,851.080246081807,7.15193484102358,7.15193484102358
758718,30.14679,59.89198,Cargo,PAPUA,2016-12-14T17:43:03Z,RU LED,30.16134,59.88899,119,878.059929041037,7.37865486589107,7.37865486589107
758759,30.03065,59.91523,Cargo,E.R. VISBY,2016-12-20T02:59:03Z,ST.PETERSBURG,30.01236,59.91897,119,1102.22117659008,9.26236282848808,9.26236282848808
758887,30.03628,59.91409,Cargo,CHARLOTTA B,2016-12-20T03:33:03Z,ST PETERSBURG,30.01537,59.91872,119,1275.55254116798,10.718928917378,10.718928917378
851186,30.21639,59.8778,Navigation,ST.-PETERSBURG PT LE,2016-12-20T10:01:03Z,"",30.21639,59.8778,119,0,0,0
987831,30.19573,59.87736,Tug,SVIR,2016-12-19T19:29:03Z,ST PETERSBURG,30.18486,59.88284,119,860.723696796112,7.23297224198414,7.23297224198414
1039931,30.19314,59.88707,Tug,LOOKMAN,2016-12-16T03:02:19Z,SAINT.PETERSBURG,30.18357,59.88387,64,642.333250026033,10.0364570316568,10.0364570316568
1071570,30.25643,59.94119,Cargo,SVISLOCH,2016-12-15T00:37:04Z,"",30.25643,59.94119,120,0,0,0
1611958,30.21802,59.88718,Tug,GRIPHON 8,2016-12-16T03:23:03Z,SPB,30.19799,59.88769,118,1120.09595900037,9.49233863559636,9.49233863559636
2288508,30.04795,59.91144,Navigation,35,2016-12-20T10:01:03Z,"",30.04795,59.91144,119,0,0,0
2288513,30.04861,59.91244,Navigation,36,2016-12-20T10:01:03Z,"",30.04861,59.91244,119,0,0,0
2420192,30.22369,59.90314,Tanker,KEILA,2016-12-18T20:43:03Z,KR#-PETESBURG,30.23283,59.91003,119,921.165026146883,7.74088257266288,7.74088257266288
3310363,30.20304,59.87408,Tanker,SBORSCHIK-1,2016-12-14T21:57:03Z,SPB,30.18598,59.88235,119,1325.07701275418,11.1351009475141,11.1351009475141
3382564,30.05359,59.91104,Cargo,CHAROITE,2016-12-20T07:57:03Z,PASAJES,30.07371,59.90694,119,1212.1612864995,10.1862292983151,10.1862292983151
3412946,30.18079,59.88584,Cargo,PRINCESSE OUI,2016-12-18T19:17:03Z,GB PTL,30.19603,59.88755,119,872.184601498031,7.32928236552967,7.32928236552967
3540301,30.19028,59.88065,Tanker,SKAT,2016-12-13T22:11:03Z,CLASS B,30.19947,59.87588,118,738.598882343857,6.25931256223608,6.25931256223608
3542150,30.1947,59.87498,Cargo,ZHEN ZHU HAI,2016-12-15T11:21:04Z,RU LED,30.19516,59.87513,119,30.6482420551419,0.257548252564218,0.257548252564218
3560489,30.15206,59.89084,Tug,MB-96,2016-12-15T15:19:04Z,GULF OF FINLAND,30.1716,59.88697,120,1173.20209102498,9.77668409187487,9.77668409187487
3562991,30.20427,59.87519,Tug,VLADIVOSTOK,2016-12-19T16:23:03Z,SANKT-PETERBURG,30.20415,59.87508,111,13.9604501743512,0.125769821390552,0.125769821390552
3611326,30.20618,59.87437,Tug,MURMANSK,2016-12-13T17:05:04Z,SAINT-PETERSBURG,30.20612,59.87415,119,24.7186863276704,0.207720053173701,0.207720053173701
3653787,30.27216,59.93028,Tug,C,2016-12-19T06:05:04Z,ST PETERSBURG,30.27212,59.93031,120,4.0165639268704,0.0334713660572534,0.0334713660572534
3809370,30.20372,59.88788,Tanker,ZANA,2016-12-16T07:59:03Z,CLASS B,30.21757,59.88717,119,777.534598039837,6.53390418520871,6.53390418520871
3811364,30.21942,59.89998,Tanker,RONDO,2016-12-15T08:19:03Z,CLASS B,30.227,59.9057,119,764.522303334948,6.42455717088191,6.42455717088191
3829008,30.21483,59.89632,Tanker,SLV-415,2016-12-19T20:47:03Z,CLASS B,30.22349,59.903,111,886.966683748597,7.99069084458195,7.99069084458195
3917444,30.25605,59.94093,Cargo,SAT AIS,2016-12-15T14:03:04Z,ST. PETERSBURG,30.25615,59.94102,120,11.4658205793505,0.0955485048279207,0.0955485048279207
3919413,30.03413,59.91489,Cargo,FEDERAL CEDAR,2016-12-19T13:25:03Z,ST. PETESBURG,30.01142,59.91945,119,1365.08681589926,11.471317780666,11.471317780666
4109380,30.21389,59.89565,Tanker,MUDYU,2016-12-14T09:11:04Z,SPB,30.21608,59.89725,120,216.044110913981,1.80036759094985,1.80036759094985
4125527,30.25643,59.9412,Tug,RRRRGSDGSD,2016-12-19T16:55:04Z,UAGADUGU,30.25643,59.9412,120,0,0,0
4157948,30.02777,59.91627,Tug,ELBRUS,2016-12-15T09:35:04Z,KRONSHTADT,30.05233,59.91124,120,1480.53373182141,12.3377810985118,12.3377810985118
4316815,30.26317,59.90985,Pleasure,FITTER WORKSHOP,2016-12-16T01:57:04Z,"",30.26281,59.90968,120,27.601213718977,0.230010114324808,0.230010114324808
4331405,30.27033,59.90627,Cargo,FITTER,2016-12-15T21:15:03Z,ST PETERSBURG,30.26538,59.9109,118,584.786739514172,4.95581982639129,4.95581982639129
4353709,30.49723,59.85475,Passenger,KONEVETS,2016-12-20T09:59:04Z,"",30.49722,59.85477,120,2.29678519358888,0.0191398766132407,0.0191398766132407
4354379,30.22508,59.88393,Passenger,FITTER W,2016-12-14T09:13:03Z,P.TURKMENBASHI,30.22513,59.88388,118,6.22722274422631,0.0527730741036128,0.0527730741036128
4497263,30.25811,59.94029,Unspecified,TST12,2016-12-17T12:09:04Z,"",30.25811,59.94029,120,0,0,0
4515761,30.00003,59.92179,Cargo,BOMAR VANQUISH,2016-12-13T17:51:03Z,SILLAMAE,30.01528,59.91869,118,918.174745663305,7.78114191240089,7.78114191240089
4661124,30.25643,59.94119,Fishing,SUJINYU00618,2016-12-15T12:21:04Z,CLASS B,30.25643,59.94119,120,0,0,0
4666609,30.25882,59.94172,Unspecified,BLACKPEARL 7.6V,2016-12-17T15:11:03Z,CLASS B,30.25591,59.94064,119,201.944648389258,1.69701385201057,1.69701385201057
4689892,30.49748,59.85519,Tug,REDUT,2016-12-15T01:53:04Z,CLASS B,30.49761,59.8551,119,12.377327437444,0.104011154936504,0.104011154936504
4709602,30.26454,59.90993,Tanker,VOVAN,2016-12-19T07:29:04Z,ST.PETERBURG,30.26224,59.90969,120,131.117074704044,1.09264228920037,1.09264228920037
